,center_id,name,address,state_name,district_name,block_name,pincode,lat,long,from,to,fee_type,sessions,timestamp
3,603675,Agiyol Subcenter,AT Post Agiyol,Gujarat,Sabarkantha,Himmatnagar,383001,23,73,09:00:00,17:00:00,Free,"[{'session_id': 'ffa27e8b-4ec6-41d2-851f-6f625c9e4d79', 'date': '10-05-2021', 'available_capacity': 10, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}]",2021-05-09 17:39:37.416369
4,575481,PHC Viravada,Viravada,Gujarat,Sabarkantha,Himmatnagar,383001,23,72,09:00:00,17:00:00,Free,"[{'session_id': 'b1798d86-4058-402f-a417-aa4105ed3ac3', 'date': '10-05-2021', 'available_capacity': 8, 'min_age_limit': 45, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}]",2021-05-09 17:39:37.416369
0,641127,Motipura Sub Center,Motipura Himatnagar,Gujarat,Sabarkantha,Himmatnagar,383001,23,72,09:00:00,18:00:00,Free,"[{'session_id': '004ed836-0c41-4183-b31d-07a7b1c6741d', 'date': '09-05-2021', 'available_capacity': 48, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}, {'session_id': '06cd769f-501e-43e7-8a2a-adcbe97c5422', 'date': '10-05-2021', 'available_capacity': 40, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}, {'session_id': 'ba66a7ef-0918-4521-90dc-4cd9a6a1cee0', 'date': '11-05-2021', 'available_capacity': 45, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-09 17:46:54.127802
1,654492,Mahetapura Sub Center Uphc,Mahetapura Himatnagar,Gujarat,Sabarkantha,Himmatnagar,383001,23,72,09:00:00,18:00:00,Free,"[{'session_id': '6c6df3e6-0fe8-4304-af96-c6efe4f9920e', 'date': '09-05-2021', 'available_capacity': 10, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}, {'session_id': '12603af7-b1ee-4a47-a382-ba0452d1c180', 'date': '10-05-2021', 'available_capacity': 38, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}, {'session_id': '9a3eacd9-1d8c-4349-8b4a-3787637c2f6a', 'date': '11-05-2021', 'available_capacity': 44, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}, {'session_id': '853c8f9e-2192-4db3-9178-2e89c4f7dec5', 'date': '12-05-2021', 'available_capacity': 45, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}, {'session_id': '738cfa35-2e17-4999-935f-bf361972427c', 'date': '13-05-2021', 'available_capacity': 48, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}, {'session_id': 'b08e3954-f78d-4a25-a1d2-b3aeaebbee53', 'date': '14-05-2021', 'available_capacity': 48, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}, {'session_id': '407db913-fabd-4903-9426-2a1b61e0662f', 'date': '15-05-2021', 'available_capacity': 34, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-09 17:46:54.127802
2,603201,PRIMARY HEALTH CENTER DESASAN,PHC DESASAN TA-HMT,Gujarat,Sabarkantha,Himmatnagar,383001,23,73,09:00:00,18:00:00,Free,"[{'session_id': 'ba4bb9af-8572-4d6c-95c5-b384f0544ee8', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-09 17:46:54.127802
3,603675,Agiyol Subcenter,AT Post Agiyol,Gujarat,Sabarkantha,Himmatnagar,383001,23,73,09:00:00,17:00:00,Free,"[{'session_id': 'ffa27e8b-4ec6-41d2-851f-6f625c9e4d79', 'date': '10-05-2021', 'available_capacity': 10, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}]",2021-05-09 17:46:54.127802
4,575481,PHC Viravada,Viravada,Gujarat,Sabarkantha,Himmatnagar,383001,23,72,09:00:00,17:00:00,Free,"[{'session_id': 'b1798d86-4058-402f-a417-aa4105ed3ac3', 'date': '10-05-2021', 'available_capacity': 8, 'min_age_limit': 45, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}]",2021-05-09 17:46:54.127802
0,641127,Motipura Sub Center,Motipura Himatnagar,Gujarat,Sabarkantha,Himmatnagar,383001,23,72,09:00:00,18:00:00,Free,"[{'session_id': '004ed836-0c41-4183-b31d-07a7b1c6741d', 'date': '09-05-2021', 'available_capacity': 48, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}, {'session_id': '06cd769f-501e-43e7-8a2a-adcbe97c5422', 'date': '10-05-2021', 'available_capacity': 40, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}, {'session_id': 'ba66a7ef-0918-4521-90dc-4cd9a6a1cee0', 'date': '11-05-2021', 'available_capacity': 45, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-09 17:54:15.457742
1,654492,Mahetapura Sub Center Uphc,Mahetapura Himatnagar,Gujarat,Sabarkantha,Himmatnagar,383001,23,72,09:00:00,18:00:00,Free,"[{'session_id': '6c6df3e6-0fe8-4304-af96-c6efe4f9920e', 'date': '09-05-2021', 'available_capacity': 10, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}, {'session_id': '12603af7-b1ee-4a47-a382-ba0452d1c180', 'date': '10-05-2021', 'available_capacity': 38, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}, {'session_id': '9a3eacd9-1d8c-4349-8b4a-3787637c2f6a', 'date': '11-05-2021', 'available_capacity': 44, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}, {'session_id': '853c8f9e-2192-4db3-9178-2e89c4f7dec5', 'date': '12-05-2021', 'available_capacity': 45, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}, {'session_id': '738cfa35-2e17-4999-935f-bf361972427c', 'date': '13-05-2021', 'available_capacity': 48, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}, {'session_id': 'b08e3954-f78d-4a25-a1d2-b3aeaebbee53', 'date': '14-05-2021', 'available_capacity': 48, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}, {'session_id': '407db913-fabd-4903-9426-2a1b61e0662f', 'date': '15-05-2021', 'available_capacity': 34, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-09 17:54:15.457742
2,603201,PRIMARY HEALTH CENTER DESASAN,PHC DESASAN TA-HMT,Gujarat,Sabarkantha,Himmatnagar,383001,23,73,09:00:00,18:00:00,Free,"[{'session_id': 'ba4bb9af-8572-4d6c-95c5-b384f0544ee8', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-09 17:54:15.457742
3,603675,Agiyol Subcenter,AT Post Agiyol,Gujarat,Sabarkantha,Himmatnagar,383001,23,73,09:00:00,17:00:00,Free,"[{'session_id': 'ffa27e8b-4ec6-41d2-851f-6f625c9e4d79', 'date': '10-05-2021', 'available_capacity': 10, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}]",2021-05-09 17:54:15.457742
4,575481,PHC Viravada,Viravada,Gujarat,Sabarkantha,Himmatnagar,383001,23,72,09:00:00,17:00:00,Free,"[{'session_id': 'b1798d86-4058-402f-a417-aa4105ed3ac3', 'date': '10-05-2021', 'available_capacity': 8, 'min_age_limit': 45, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}]",2021-05-09 17:54:15.457742
0,641127,Motipura Sub Center,Motipura Himatnagar,Gujarat,Sabarkantha,Himmatnagar,383001,23,72,09:00:00,18:00:00,Free,"[{'session_id': '004ed836-0c41-4183-b31d-07a7b1c6741d', 'date': '09-05-2021', 'available_capacity': 48, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}, {'session_id': '06cd769f-501e-43e7-8a2a-adcbe97c5422', 'date': '10-05-2021', 'available_capacity': 40, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}, {'session_id': 'ba66a7ef-0918-4521-90dc-4cd9a6a1cee0', 'date': '11-05-2021', 'available_capacity': 45, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-09 18:01:27.107638
1,654492,Mahetapura Sub Center Uphc,Mahetapura Himatnagar,Gujarat,Sabarkantha,Himmatnagar,383001,23,72,09:00:00,18:00:00,Free,"[{'session_id': '6c6df3e6-0fe8-4304-af96-c6efe4f9920e', 'date': '09-05-2021', 'available_capacity': 10, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}, {'session_id': '12603af7-b1ee-4a47-a382-ba0452d1c180', 'date': '10-05-2021', 'available_capacity': 38, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}, {'session_id': '9a3eacd9-1d8c-4349-8b4a-3787637c2f6a', 'date': '11-05-2021', 'available_capacity': 44, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}, {'session_id': '853c8f9e-2192-4db3-9178-2e89c4f7dec5', 'date': '12-05-2021', 'available_capacity': 45, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}, {'session_id': '738cfa35-2e17-4999-935f-bf361972427c', 'date': '13-05-2021', 'available_capacity': 48, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}, {'session_id': 'b08e3954-f78d-4a25-a1d2-b3aeaebbee53', 'date': '14-05-2021', 'available_capacity': 48, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}, {'session_id': '407db913-fabd-4903-9426-2a1b61e0662f', 'date': '15-05-2021', 'available_capacity': 34, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-09 18:01:27.107638
2,603201,PRIMARY HEALTH CENTER DESASAN,PHC DESASAN TA-HMT,Gujarat,Sabarkantha,Himmatnagar,383001,23,73,09:00:00,18:00:00,Free,"[{'session_id': 'ba4bb9af-8572-4d6c-95c5-b384f0544ee8', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-09 18:01:27.107638
3,603675,Agiyol Subcenter,AT Post Agiyol,Gujarat,Sabarkantha,Himmatnagar,383001,23,73,09:00:00,17:00:00,Free,"[{'session_id': 'ffa27e8b-4ec6-41d2-851f-6f625c9e4d79', 'date': '10-05-2021', 'available_capacity': 10, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}]",2021-05-09 18:01:27.107638
4,575481,PHC Viravada,Viravada,Gujarat,Sabarkantha,Himmatnagar,383001,23,72,09:00:00,17:00:00,Free,"[{'session_id': 'b1798d86-4058-402f-a417-aa4105ed3ac3', 'date': '10-05-2021', 'available_capacity': 8, 'min_age_limit': 45, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}]",2021-05-09 18:01:27.107638
0,641127,Motipura Sub Center,Motipura Himatnagar,Gujarat,Sabarkantha,Himmatnagar,383001,23,72,09:00:00,18:00:00,Free,"[{'session_id': '004ed836-0c41-4183-b31d-07a7b1c6741d', 'date': '09-05-2021', 'available_capacity': 48, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}, {'session_id': '06cd769f-501e-43e7-8a2a-adcbe97c5422', 'date': '10-05-2021', 'available_capacity': 40, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}, {'session_id': 'ba66a7ef-0918-4521-90dc-4cd9a6a1cee0', 'date': '11-05-2021', 'available_capacity': 45, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-09 18:08:37.936099
1,654492,Mahetapura Sub Center Uphc,Mahetapura Himatnagar,Gujarat,Sabarkantha,Himmatnagar,383001,23,72,09:00:00,18:00:00,Free,"[{'session_id': '6c6df3e6-0fe8-4304-af96-c6efe4f9920e', 'date': '09-05-2021', 'available_capacity': 10, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}, {'session_id': '12603af7-b1ee-4a47-a382-ba0452d1c180', 'date': '10-05-2021', 'available_capacity': 38, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}, {'session_id': '9a3eacd9-1d8c-4349-8b4a-3787637c2f6a', 'date': '11-05-2021', 'available_capacity': 44, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}, {'session_id': '853c8f9e-2192-4db3-9178-2e89c4f7dec5', 'date': '12-05-2021', 'available_capacity': 45, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}, {'session_id': '738cfa35-2e17-4999-935f-bf361972427c', 'date': '13-05-2021', 'available_capacity': 48, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}, {'session_id': 'b08e3954-f78d-4a25-a1d2-b3aeaebbee53', 'date': '14-05-2021', 'available_capacity': 48, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}, {'session_id': '407db913-fabd-4903-9426-2a1b61e0662f', 'date': '15-05-2021', 'available_capacity': 34, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-09 18:08:37.936099
2,603201,PRIMARY HEALTH CENTER DESASAN,PHC DESASAN TA-HMT,Gujarat,Sabarkantha,Himmatnagar,383001,23,73,09:00:00,18:00:00,Free,"[{'session_id': 'ba4bb9af-8572-4d6c-95c5-b384f0544ee8', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-09 18:08:37.936099
3,603675,Agiyol Subcenter,AT Post Agiyol,Gujarat,Sabarkantha,Himmatnagar,383001,23,73,09:00:00,17:00:00,Free,"[{'session_id': 'ffa27e8b-4ec6-41d2-851f-6f625c9e4d79', 'date': '10-05-2021', 'available_capacity': 10, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}]",2021-05-09 18:08:37.936099
4,575481,PHC Viravada,Viravada,Gujarat,Sabarkantha,Himmatnagar,383001,23,72,09:00:00,17:00:00,Free,"[{'session_id': 'b1798d86-4058-402f-a417-aa4105ed3ac3', 'date': '10-05-2021', 'available_capacity': 8, 'min_age_limit': 45, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}]",2021-05-09 18:08:37.936099
0,641127,Motipura Sub Center,Motipura Himatnagar,Gujarat,Sabarkantha,Himmatnagar,383001,23,72,09:00:00,18:00:00,Free,"[{'session_id': '004ed836-0c41-4183-b31d-07a7b1c6741d', 'date': '09-05-2021', 'available_capacity': 48, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}, {'session_id': '06cd769f-501e-43e7-8a2a-adcbe97c5422', 'date': '10-05-2021', 'available_capacity': 40, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}, {'session_id': 'ba66a7ef-0918-4521-90dc-4cd9a6a1cee0', 'date': '11-05-2021', 'available_capacity': 45, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-09 18:15:49.992495
1,654492,Mahetapura Sub Center Uphc,Mahetapura Himatnagar,Gujarat,Sabarkantha,Himmatnagar,383001,23,72,09:00:00,18:00:00,Free,"[{'session_id': '6c6df3e6-0fe8-4304-af96-c6efe4f9920e', 'date': '09-05-2021', 'available_capacity': 10, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}, {'session_id': '12603af7-b1ee-4a47-a382-ba0452d1c180', 'date': '10-05-2021', 'available_capacity': 38, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}, {'session_id': '9a3eacd9-1d8c-4349-8b4a-3787637c2f6a', 'date': '11-05-2021', 'available_capacity': 44, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}, {'session_id': '853c8f9e-2192-4db3-9178-2e89c4f7dec5', 'date': '12-05-2021', 'available_capacity': 45, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}, {'session_id': '738cfa35-2e17-4999-935f-bf361972427c', 'date': '13-05-2021', 'available_capacity': 48, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}, {'session_id': 'b08e3954-f78d-4a25-a1d2-b3aeaebbee53', 'date': '14-05-2021', 'available_capacity': 48, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}, {'session_id': '407db913-fabd-4903-9426-2a1b61e0662f', 'date': '15-05-2021', 'available_capacity': 34, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-09 18:15:49.992495
2,603201,PRIMARY HEALTH CENTER DESASAN,PHC DESASAN TA-HMT,Gujarat,Sabarkantha,Himmatnagar,383001,23,73,09:00:00,18:00:00,Free,"[{'session_id': 'ba4bb9af-8572-4d6c-95c5-b384f0544ee8', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-09 18:15:49.992495
3,603675,Agiyol Subcenter,AT Post Agiyol,Gujarat,Sabarkantha,Himmatnagar,383001,23,73,09:00:00,17:00:00,Free,"[{'session_id': 'ffa27e8b-4ec6-41d2-851f-6f625c9e4d79', 'date': '10-05-2021', 'available_capacity': 10, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}]",2021-05-09 18:15:49.992495
4,575481,PHC Viravada,Viravada,Gujarat,Sabarkantha,Himmatnagar,383001,23,72,09:00:00,17:00:00,Free,"[{'session_id': 'b1798d86-4058-402f-a417-aa4105ed3ac3', 'date': '10-05-2021', 'available_capacity': 8, 'min_age_limit': 45, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}]",2021-05-09 18:15:49.992495
0,641127,Motipura Sub Center,Motipura Himatnagar,Gujarat,Sabarkantha,Himmatnagar,383001,23,72,09:00:00,18:00:00,Free,"[{'session_id': '004ed836-0c41-4183-b31d-07a7b1c6741d', 'date': '09-05-2021', 'available_capacity': 48, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}, {'session_id': '06cd769f-501e-43e7-8a2a-adcbe97c5422', 'date': '10-05-2021', 'available_capacity': 40, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}, {'session_id': 'ba66a7ef-0918-4521-90dc-4cd9a6a1cee0', 'date': '11-05-2021', 'available_capacity': 45, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-09 18:22:59.064221
